player_id,player_name,team,position,headshot_url,entry_year,team_abbr,draft_number,team_logo_espn,team_league_logo,team_color,team_color2,offense_snaps,season,fantasy_points_ppr,games,attempts,passing_epa,carries,rushing_epa,receiving_epa,merge_name
00-0034364,Jordan Akins,HOU,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eddkhw9lpz2lslot4aoj",2018.0,HOU,98.0,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#03202F,#A71930,405.0,2020,83.7,13,0,0.0,1,0.7527946922928095,16.162207263720944,jordakins
00-0034364,Jordan Akins,HOU,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eddkhw9lpz2lslot4aoj",2018.0,HOU,98.0,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#03202F,#A71930,327.0,2021,41.7,12,0,0.0,1,0.49852748471312225,-8.525723242740607,jordakins
00-0034364,Jordan Akins,HOU,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eddkhw9lpz2lslot4aoj",2018.0,HOU,98.0,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#03202F,#A71930,406.0,2022,116.5,15,0,0.0,0,0.0,21.35781015403336,jordakins
00-0034365,Ian Thomas,CAR,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjnpi3smp9569mct38ap",2018.0,CAR,101.0,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,526.0,2018,81.30000000000001,10,0,0.0,0,0.0,-1.0191921601577913,ianthomas
00-0034365,Ian Thomas,CAR,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjnpi3smp9569mct38ap",2018.0,CAR,101.0,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,302.0,2019,35.6,9,0,0.0,0,0.0,-3.893246655252777,ianthomas
00-0034365,Ian Thomas,CAR,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjnpi3smp9569mct38ap",2018.0,CAR,101.0,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,672.0,2020,40.5,13,0,0.0,0,0.0,-5.499420326494146,ianthomas
00-0034365,Ian Thomas,CAR,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjnpi3smp9569mct38ap",2018.0,CAR,101.0,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,703.0,2021,36.800000000000004,14,0,0.0,0,0.0,-15.779598595749121,ianthomas
00-0034365,Ian Thomas,CAR,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gjnpi3smp9569mct38ap",2018.0,CAR,101.0,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0085CA,#000000,556.0,2022,40.7,13,0,0.0,0,0.0,4.008337110019056,ianthomas
00-0034366,Keke Coutee,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl0neg5wgelkv3x0a4gc",2018,IND,103.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,328.0,2018,62.7,6,0,0.0,3,-2.0266123269102536,2.2172091346702265,kekecoutee
00-0034366,Keke Coutee,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl0neg5wgelkv3x0a4gc",2018,IND,103.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,338.0,2019,52.800000000000004,8,0,0.0,2,1.8172648012405261,-11.968206108854007,kekecoutee
00-0034366,Keke Coutee,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl0neg5wgelkv3x0a4gc",2018,IND,103.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,292.0,2020,89.0,8,0,0.0,0,0.0,10.642675092746662,kekecoutee
00-0034366,Keke Coutee,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl0neg5wgelkv3x0a4gc",2018,IND,103.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,33.0,2021,1.5,1,0,0.0,0,0.0,-0.1689153602346778,kekecoutee
00-0034366,Keke Coutee,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nl0neg5wgelkv3x0a4gc",2018,IND,103.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,2.0,2022,1.0,1,0,0.0,0,0.0,-3.799164329539053,kekecoutee
00-0034367,Nyheim Hines,BUF,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf",2018,BUF,104.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,531.0,2018,160.9,16,0,0.0,85,-12.32727961142039,2.197462696733773,nyhehines
00-0034367,Nyheim Hines,BUF,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf",2018,BUF,104.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,339.0,2019,117.9,16,0,0.0,52,0.5396219698886853,-3.1109264945166526,nyhehines
00-0034367,Nyheim Hines,BUF,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf",2018,BUF,104.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,424.0,2020,193.2,16,0,0.0,89,-11.425455822760501,8.828977348364695,nyhehines
00-0034367,Nyheim Hines,BUF,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf",2018,BUF,104.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,352.0,2021,116.60000000000001,17,0,0.0,56,3.994426468579238,4.338703770994259,nyhehines
00-0034367,Nyheim Hines,BUF,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lpyshlxwaum0ezoshadf",2018,BUF,104.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,222.0,2022,81.4,16,0,0.0,24,-13.298094816379058,12.350093609122894,nyhehines
00-0034369,Kyle Lauletta,NYG,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jlsa0k0xgfyocyej1jts",2018.0,NYG,108.0,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B2265,#A71930,19.0,2018,-2.2,1,5,-6.705424459069036,1,-1.8139889198937453,0.0,kylelaulet
00-0034370,DaeSean Hamilton,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iz3vfnnc3rwi6mpdsvia",2018.0,DEN,113.0,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,471.0,2018,66.3,8,0,0.0,0,0.0,6.318098905554507,daeshamilt
00-0034370,DaeSean Hamilton,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iz3vfnnc3rwi6mpdsvia",2018.0,DEN,113.0,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,653.0,2019,63.7,12,0,0.0,0,0.0,-0.8636451125318105,daeshamilt
00-0034370,DaeSean Hamilton,DEN,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iz3vfnnc3rwi6mpdsvia",2018.0,DEN,113.0,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,534.0,2020,62.3,12,0,0.0,0,0.0,-8.628780533469184,daeshamilt
00-0034378,Ito Smith,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mafqxcujuo2zhfx9ry5d",2018.0,ATL,,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,311.0,2018,97.7,13,0,0.0,90,-16.036602952430258,6.203063993965317,itosmith
00-0034378,Ito Smith,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mafqxcujuo2zhfx9ry5d",2018.0,ATL,,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,149.0,2019,36.3,7,0,0.0,22,3.6090646635275334,-1.0429493834963068,itosmith
00-0034378,Ito Smith,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mafqxcujuo2zhfx9ry5d",2018.0,ATL,,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,225.0,2020,57.3,14,0,0.0,63,-1.9848800259642303,-12.011110123157977,itosmith
00-0034378,Ito Smith,ATL,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mafqxcujuo2zhfx9ry5d",2018.0,ATL,,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,5.0,2021,6.4,1,0,0.0,1,2.1764224228681996,0.0,itosmith
00-0034383,Dalton Schultz,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jsveiwov9n2ow7buvz",2018.0,DAL,137.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,387.0,2018,23.6,7,0,0.0,0,0.0,3.73630604124628,daltschult
00-0034383,Dalton Schultz,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jsveiwov9n2ow7buvz",2018.0,DAL,137.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,117.0,2019,1.6,2,0,0.0,0,0.0,-0.35659165983088315,daltschult
00-0034383,Dalton Schultz,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jsveiwov9n2ow7buvz",2018.0,DAL,137.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,973.0,2020,146.5,16,0,0.0,0,0.0,13.081543243394375,daltschult
00-0034383,Dalton Schultz,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jsveiwov9n2ow7buvz",2018.0,DAL,137.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,1051.0,2021,208.8,17,0,0.0,0,0.0,46.23608383688971,daltschult
00-0034383,Dalton Schultz,DAL,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z1jsveiwov9n2ow7buvz",2018.0,DAL,137.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,938.0,2022,142.7,15,0,0.0,0,0.0,-0.3395475966057493,daltschult
00-0034386,Justin Watson,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h54qh7pjxrhokvmbnyzt",2018,KC,144.0,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,73.0,2018,1.5,3,0,0.0,0,0.0,-1.89102562982589,justwatson
00-0034386,Justin Watson,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h54qh7pjxrhokvmbnyzt",2018,KC,144.0,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,230.0,2019,42.9,6,0,0.0,0,0.0,1.9160884031188976,justwatson
00-0034386,Justin Watson,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h54qh7pjxrhokvmbnyzt",2018,KC,144.0,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,158.0,2020,16.4,3,0,0.0,0,0.0,-12.898699100071099,justwatson
00-0034386,Justin Watson,KC,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h54qh7pjxrhokvmbnyzt",2018,KC,144.0,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#E31837,#FFB612,565.0,2022,58.5,17,0,0.0,0,0.0,7.577325679885094,justwatson
00-0034389,Dane Cruikshank,CHI,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnq0ypzkle8qqwbtbqr3",2018,CHI,152.0,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,0.0,2018,13.600000000000001,1,0,0.0,0,0.0,7.646471031475812,danecruiks
00-0034389,Dane Cruikshank,CHI,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lnq0ypzkle8qqwbtbqr3",2018,CHI,152.0,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,0.0,2019,0.0,1,0,0.0,0,0.0,-2.171806056809146,danecruiks
00-0034391,Siran Neal,BUF,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/v2njjjgyf93chlf5bv9u",2018.0,BUF,154.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,0.0,2020,2.3,1,0,0.0,0,0.0,3.115367458667606,siraneal
00-0034393,Troy Fumagalli,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyha7ffqaz9ktmxbufcq",,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,156.0,2019,15.799999999999999,6,0,0.0,0,0.0,1.0532687378581613,troyfumaga
00-0034393,Troy Fumagalli,DEN,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eyha7ffqaz9ktmxbufcq",,DEN,,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#FB4F14,135.0,2020,22.0,7,0,0.0,0,0.0,-5.248725491721416,troyfumaga
00-0034395,Daurice Fountain,CHI,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/skzpmww7wb3pubcj0snl",2018,CHI,159.0,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#0B162A,#C83803,64.0,2020,4.300000000000001,2,0,0.0,0,0.0,0.5846643310505897,daurfounta
00-0034399,Wyatt Teller,BUF,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d209xqqeoehsngkzk737",2018.0,BUF,166.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,,2019,0.5,1,0,0.0,0,0.0,-1.1470379752572626,wyatteller
00-0034400,Jordan Wilkins,IND,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqldlmiwvv9emb7bxnea",2018.0,IND,169.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,208.0,2018,60.1,13,0,0.0,60,4.886199588691284,-12.815356495618046,jordwilkin
00-0034400,Jordan Wilkins,IND,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqldlmiwvv9emb7bxnea",2018.0,IND,169.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,173.0,2019,54.0,12,0,0.0,51,7.332189735228894,-2.589077032112982,jordwilkin
00-0034400,Jordan Wilkins,IND,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqldlmiwvv9emb7bxnea",2018.0,IND,169.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,182.0,2020,61.300000000000004,12,0,0.0,84,-21.65440863345909,-0.8807275724827948,jordwilkin
00-0034400,Jordan Wilkins,IND,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqldlmiwvv9emb7bxnea",2018.0,IND,169.0,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,40.0,2022,14.700000000000001,4,0,0.0,13,-1.3131545289652422,-2.749678348060229,jordwilkin
00-0034401,Mike White,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoeyu9fjpity0vpthg8",2018.0,DAL,171.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,211.0,2021,44.019999999999996,4,132,2.940178521830399,5,-0.6702195840189233,0.0,mikewhite
00-0034401,Mike White,DAL,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzoeyu9fjpity0vpthg8",2018.0,DAL,171.0,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,285.0,2022,56.58,4,175,-7.627866973863519,6,2.5758212814689614,0.0,mikewhite
00-0034406,Deon Cain,IND,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ehiplxfiuza2xknbllkj",,IND,,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002C5F,#a5acaf,298.0,2019,21.4,11,0,0.0,0,0.0,-1.9670185819268227,deoncain
00-0034407,Ray-Ray McCloud,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntswrzbqzdgjumxoutd9",2018.0,BUF,187.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,121.0,2018,9.0,7,0,0.0,2,-0.988204714434687,-0.5715004879748449,rayrmcclou
00-0034407,Ray-Ray McCloud,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntswrzbqzdgjumxoutd9",2018.0,BUF,187.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,168.0,2020,34.2,11,0,0.0,4,3.0353001162293367,0.09034955239621922,rayrmcclou
00-0034407,Ray-Ray McCloud,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntswrzbqzdgjumxoutd9",2018.0,BUF,187.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,552.0,2021,68.2,14,0,0.0,2,0.03957455197814852,-14.278892831584798,rayrmcclou
00-0034407,Ray-Ray McCloud,BUF,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntswrzbqzdgjumxoutd9",2018.0,BUF,187.0,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#00338D,#C60C30,296.0,2022,58.1,14,0,0.0,4,3.877258835535031,12.392493324063253,rayrmcclou
00-0034411,Russell Gage,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb1fovzilcbbmdqx8ad0",2018.0,ATL,194.0,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,60.0,2018,12.3,5,0,0.0,0,0.0,3.9139236978953704,russgage
00-0034411,Russell Gage,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb1fovzilcbbmdqx8ad0",2018.0,ATL,194.0,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,516.0,2019,100.80000000000001,14,0,0.0,4,-1.109884163714014,6.781431991281529,russgage
00-0034411,Russell Gage,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb1fovzilcbbmdqx8ad0",2018.0,ATL,194.0,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,762.0,2020,181.06,16,2,2.136300238315016,2,-0.1903986821998842,31.428842120831952,russgage
00-0034411,Russell Gage,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb1fovzilcbbmdqx8ad0",2018.0,ATL,194.0,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,612.0,2021,163.0,13,0,0.0,0,0.0,9.49708630586398,russgage
00-0034411,Russell Gage,ATL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rb1fovzilcbbmdqx8ad0",2018.0,ATL,194.0,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#A71930,#000000,570.0,2022,123.60000000000001,13,0,0.0,0,0.0,20.401765041897306,russgage
00-0034412,Luke Falk,MIA,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/caeic48dkstqkisxvs0x",2018.0,MIA,,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#008E97,#F58220,150.0,2019,8.64,3,73,-54.94926753730778,0,0.0,0.0,lukefalk
00-0034414,Boston Scott,PHI,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9geuwsrzbaycdjkwgxw",2018.0,PHI,201.0,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,204.0,2019,98.9,8,0,0.0,61,-4.025542852206854,8.494156315631699,bostscott
00-0034414,Boston Scott,PHI,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9geuwsrzbaycdjkwgxw",2018.0,PHI,201.0,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,384.0,2020,95.60000000000001,16,0,0.0,80,-4.652030335739255,-0.47041020962340063,bostscott
00-0034414,Boston Scott,PHI,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9geuwsrzbaycdjkwgxw",2018.0,PHI,201.0,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,225.0,2021,98.6,9,0,0.0,87,3.1922295561869567,-4.427679989648453,bostscott
00-0034414,Boston Scott,PHI,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9geuwsrzbaycdjkwgxw",2018.0,PHI,201.0,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#004C54,#A5ACAF,221.0,2022,46.2,13,0,0.0,54,-2.530565278371796,-3.9425144935958087,bostscott
00-0034418,Ced Wilson,DAL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqx2ue8p1i49rsft8lrx",,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,75.0,2019,9.600000000000001,3,0,0.0,0,0.0,2.3953404419880826,cedwilson
00-0034418,Ced Wilson,DAL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqx2ue8p1i49rsft8lrx",,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,228.0,2020,51.620000000000005,10,2,2.8229402869474143,3,-5.772642614785582,4.126200063619763,cedwilson
00-0034418,Ced Wilson,DAL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqx2ue8p1i49rsft8lrx",,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,589.0,2021,147.82,14,3,5.7490395497879945,2,1.9798408342758194,34.777382763575545,cedwilson
00-0034418,Ced Wilson,DAL,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mqx2ue8p1i49rsft8lrx",,DAL,,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#B0B7BC,252.0,2022,26.400000000000002,9,0,-1.2526237178826705,1,0.546419185353443,6.897870796616189,cedwilson
00-0034419,Braxton Berrios,NE,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfix1pwypozkvy5l5gs0",,NE,,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#C60C30,85.0,2019,17.5,6,0,0.0,0,0.0,0.5288416584953666,braxberrio
00-0034419,Braxton Berrios,NE,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfix1pwypozkvy5l5gs0",,NE,,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,https://raw.githubusercontent.com/nflverse/nflverse-pbp/master/NFL.png,#002244,#C60C30,290.0,2020,97.3,13,0,0.0,3,1.3426951186847873,4.3184394592482,braxberrio
